elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
323646.403899,0.4046920353263539,2.781794,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
323790.687482,0.4165408063092484,2.782395,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
323919.297524,0.4190963564103689,2.782934,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
324034.958649,0.45909980557430957,2.783465,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
324161.484149,0.4362756914613148,2.784017,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,91,False
324278.780191,0.44758543515058136,2.784542,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
324435.142107,0.35174805609317966,2.785092,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
324562.692441,0.4116022150123611,2.785617,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,90,False
324678.639816,0.43985471857403624,2.786127,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,91,False
324821.032274,0.3946838251784034,2.786689,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,91,False
324947.984108,0.43087207389227256,2.787236,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,91,False
325076.947733,0.3970111727241445,2.787748,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,91,False
325208.073816,0.3774992653444183,2.788243,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,93,False
325335.844066,0.40228456937346796,2.788757,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,93,False
325455.590233,0.44928369189483075,2.789295,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,93,False
325594.469316,0.4089888755961198,2.789863,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,94,False
325723.127066,0.4228272296073109,2.790407,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,95,False
325851.1564,0.41631084326338424,2.79094,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
325978.096442,0.4253976849952396,2.79148,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
326106.757692,0.3746271701851734,2.791962,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
326227.179567,0.4376281302715045,2.792489,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,96,False
326343.532025,0.487312438212317,2.793056,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,96,False
326488.614525,0.41080075129655114,2.793652,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,98,False
326619.222109,0.4777670491172855,2.794276,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,98,False
326747.991109,0.4636209025463882,2.794873,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
326858.821859,0.5070794883188569,2.795435,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
327002.001317,0.3848317403186358,2.795986,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
327133.360734,0.43468524224637595,2.796557,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,97,False
327259.075275,0.45738543483207095,2.797132,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,98,False
327383.496317,0.42758040878664155,2.797664,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,100,False
327514.484942,0.40843241159278537,2.798199,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,98,False
327647.800526,0.3795505257660781,2.798705,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,99,False
327775.968526,0.3994756881593439,2.799217,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,99,False
327896.184359,0.5057570078973872,2.799825,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,100,False
328033.406484,0.41319867331904836,2.800392,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,101,False
328162.061359,0.4570367038171177,2.80098,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,102,False
328290.061359,0.4320312500000201,2.801533,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,102,False
328402.839859,0.5027554010735753,2.8021,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,104,False
328529.136276,0.445776700062751,2.802663,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,104,False
328657.675651,0.4426659146273596,2.803232,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
328788.79386,0.4316715460932405,2.803798,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,104,False
328938.227651,0.43899040211043555,2.804454,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
329052.575318,0.4879854697868741,2.805012,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
329182.393401,0.4413868906076488,2.805585,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,106,False
329321.38611,0.41081291537376763,2.806156,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
329450.480527,0.4647761025946877,2.806756,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
329565.139068,0.4945117869586027,2.807323,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
329701.559777,0.442015002282647,2.807926,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,106,False
329837.075902,0.4774339585048216,2.808573,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,106,False
329963.62111,0.4591244577194442,2.809154,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,106,False
330092.548569,0.4188401789567457,2.809694,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,106,False
330212.016735,0.44112169596706136,2.810221,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,105,False
330348.45411,0.39358716773905217,2.810758,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,107,False
330476.93336,0.4195229969043945,2.811297,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,109,False
330591.178194,0.5033050334687275,2.811872,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,109,False
330717.986027,0.47946564941277703,2.81248,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,109,False
330854.059069,0.37773830322713553,2.812994,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,110,False
330972.856486,0.46297302911864346,2.813544,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,110,False
331125.329236,0.3935129391975799,2.814144,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,110,False
331253.387236,0.3998188320914147,2.814656,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,110,False
331386.107111,0.3865283929782241,2.815169,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,111,False
331514.002528,0.41752864373555654,2.815703,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,112,False
331642.154194,0.4073298586692845,2.816225,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,112,False
331774.929069,0.39465297933812327,2.816749,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,114,False
331902.217153,0.41559271172608714,2.817278,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,114,False
332010.948611,0.49111821897949204,2.817812,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,114,False
332160.524236,0.4024719936822684,2.818414,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,114,False
332288.261278,0.5166864596722718,2.819074,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
332406.667528,0.4906835576668821,2.819655,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
332525.425986,0.482491950173483,2.820228,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
332672.089903,0.38250717113999594,2.820789,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
332800.91207,0.4479042803245405,2.821366,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
332908.36932,0.531374104586076,2.821937,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
333056.492903,0.38008802420047255,2.8225,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
333175.459737,0.4782845612248887,2.823069,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
333306.795528,0.4340020307184821,2.823639,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
333443.594653,0.41886232824965564,2.824212,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
333572.678612,0.4826316180773788,2.824835,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
333684.65082,0.5010171809774543,2.825396,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
333799.552654,0.500427173338236,2.825971,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
333949.00682,0.38004962671960707,2.826539,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
334084.632779,0.417324238053916,2.827105,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
334214.405945,0.43691621116819035,2.827672,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,115,False
334343.807487,0.4953573118934638,2.828313,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
334471.548696,0.5158867722942431,2.828972,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
334600.097946,0.4784158600693931,2.829587,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
334719.706654,0.4907669431559224,2.830174,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
334845.915404,0.4682718115820085,2.830765,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
334986.053071,0.40745647635184135,2.831336,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
335105.549863,0.4761634103115016,2.831905,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
335238.097113,0.45266876528930916,2.832505,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
335372.277238,0.47175392033664126,2.833138,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
335491.581529,0.5112976196304619,2.833748,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
335618.113529,0.46312395283422175,2.834334,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,119,False
335758.484488,0.42102725820944786,2.834925,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
335888.917405,0.48454026371269904,2.835557,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
336034.50153,0.3901524290508336,2.836125,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
336150.862988,0.5156346528417802,2.836725,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
336275.013946,0.4631458421770633,2.8373,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
336422.412613,0.3860279143501628,2.837869,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,116,False
336544.77878,0.49768658684868317,2.838478,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,117,False
336679.485905,0.45431895306226666,2.83909,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
336798.533238,0.5325612796380759,2.839724,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
336935.860405,0.4223490607654107,2.840304,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
337064.215197,0.4604424897513824,2.840895,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,119,False
337192.935822,0.4692332716688168,2.841499,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
337305.463072,0.5340928530641508,2.8421,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
337423.834697,0.478999929248421,2.842667,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
337560.669239,0.4311776773439768,2.843257,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
337695.053322,0.4442490410117683,2.843854,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
337833.937031,0.42265576303145624,2.844441,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
337959.433864,0.4613662242772797,2.84502,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
338080.076531,0.4774430260233985,2.845596,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
338219.526489,0.42739345966659875,2.846192,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
338340.890364,0.4976769240435418,2.846796,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
338476.574364,0.46062910881188623,2.847421,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
338605.020198,0.4694585890577884,2.848024,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,119,False
338728.763239,0.5002301503160288,2.848643,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
338862.254489,0.4434747595817313,2.849235,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
338989.602948,0.45073179880398273,2.849809,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
339099.609114,0.4926996546719212,2.850351,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
339242.046448,0.40719661321395345,2.850931,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
339363.526865,0.4692114285380971,2.851501,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
339484.707115,0.43653978267929283,2.85203,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
339622.131823,0.3936701106180445,2.852571,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
339759.78249,0.38939150218565227,2.853107,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
339888.648365,0.4415443576509621,2.853676,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
340019.435907,0.4144125592633436,2.854218,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
340150.02024,0.4809152718192427,2.854846,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
340277.52524,0.41331712481859073,2.855373,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
340406.201948,0.4383077627380605,2.855937,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,119,False
340534.942782,0.4404197039769108,2.856504,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,118,False
340662.94974,0.4327889738616563,2.857058,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
340783.125282,0.4784667415937198,2.857633,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
340898.869074,0.47777940435891864,2.858186,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
341035.303824,0.40458900683285304,2.858738,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,120,False
341173.02649,0.4291232642853488,2.859329,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,121,False
341304.539824,0.42353119874532313,2.859886,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,122,False
341423.135407,0.5135098496879599,2.860495,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,125,False
341543.515699,0.5183572739632331,2.861119,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,128,False
341690.351199,0.3977239836415022,2.861703,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,128,False
341819.980657,0.46980062201625783,2.862312,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,124,False
341938.712657,0.47754607014095785,2.862879,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,124,False
342060.973658,0.5013863742208153,2.863492,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,124,False
342190.155949,0.4814901448062261,2.864114,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,125,False
342332.200533,0.4062104895180458,2.864691,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,125,False
342461.917116,0.4455868221567072,2.865269,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,125,False
342582.084033,0.48682284159795636,2.865854,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,125,False
342705.564032,0.46890185024998515,2.866433,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,126,False
342849.698699,0.42460291666006966,2.867045,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,127,False
342978.794782,0.4593477867177765,2.867638,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-03,125,False
